#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;45.50;3.50;False;False;True;False;461;32.50;14.50;True;False;False;False;1;27.4472222222239;0;27.4472222222239;27.4472222222239
12;45.50;3.50;False;False;True;False;462;33.50;14.50;True;False;False;False;2;30.4913852924331;21.8717155441714;27.1844444444459;33.7983261404202
28;45.50;9.50;False;False;True;False;128;11.50;1.50;True;False;False;False;1;38.3428221892982;0;38.3428221892982;38.3428221892982
28;45.50;9.50;False;False;True;False;134;17.50;1.50;True;False;False;False;3;44.1781744333719;0.332644823256119;43.8307910047648;44.8439417398389
28;45.50;9.50;False;False;True;False;135;18.50;1.50;True;False;False;False;1;47.7211111111096;0;47.7211111111096;47.7211111111096
28;45.50;9.50;False;False;True;False;136;19.50;1.50;True;False;False;False;3;31.0914814814828;2.47106244855507;29.6694444444483;32.7794444444449
28;45.50;9.50;False;False;True;False;138;21.50;1.50;True;False;False;False;1;30.8499062085875;0;30.8499062085875;30.8499062085875
28;45.50;9.50;False;False;True;False;139;22.50;1.50;True;False;False;False;2;35.7824387184053;1.49944731667325;34.9165728752537;36.6483045615569
28;45.50;9.50;False;False;True;False;140;23.50;1.50;True;False;False;False;1;31.6211111111134;0;31.6211111111134;31.6211111111134
28;45.50;9.50;False;False;True;False;144;27.50;1.50;True;False;False;False;2;38.8841666666669;0.177012499999881;38.586666666667;39.1816666666668
28;45.50;9.50;False;False;True;False;145;28.50;1.50;True;False;False;False;1;38.3124571556186;0;38.3124571556186;38.3124571556186
28;45.50;9.50;False;False;True;False;146;29.50;1.50;True;False;False;False;1;26.1066666666652;0;26.1066666666652;26.1066666666652
28;45.50;9.50;False;False;True;False;149;32.50;1.50;True;False;False;False;1;24.0904617641427;0;24.0904617641427;24.0904617641427
28;45.50;9.50;False;False;True;False;150;33.50;1.50;True;False;False;False;1;23.851294259729;0;23.851294259729;23.851294259729
28;45.50;9.50;False;False;True;False;151;34.50;1.50;True;False;False;False;1;19.6750000000011;0;19.6750000000011;19.6750000000011
28;45.50;9.50;False;False;True;False;153;12.50;2.50;True;False;False;False;1;37.2238888888933;0;37.2238888888933;37.2238888888933
28;45.50;9.50;False;False;True;False;154;13.50;2.50;True;False;False;False;1;37.4116666666678;0;37.4116666666678;37.4116666666678
28;45.50;9.50;False;False;True;False;157;16.50;2.50;True;False;False;False;2;34.8090764717136;0.0137665021197446;34.7261111111113;34.892041832316
28;45.50;9.50;False;False;True;False;158;17.50;2.50;True;False;False;False;1;33.5384271247476;0;33.5384271247476;33.5384271247476
28;45.50;9.50;False;False;True;False;159;18.50;2.50;True;False;False;False;1;31.9676045808392;0;31.9676045808392;31.9676045808392
28;45.50;9.50;False;False;True;False;160;19.50;2.50;True;False;False;False;1;33.6011111111097;0;33.6011111111097;33.6011111111097
28;45.50;9.50;False;False;True;False;162;21.50;2.50;True;False;False;False;1;31.9867110781934;0;31.9867110781934;31.9867110781934
28;45.50;9.50;False;False;True;False;163;22.50;2.50;True;False;False;False;1;29.885;0;29.885;29.885
28;45.50;9.50;False;False;True;False;167;26.50;2.50;True;False;False;False;2;27.4378393728381;2.46886205423292;26.3267898567874;28.5488888888888
28;45.50;9.50;False;False;True;False;168;27.50;2.50;True;False;False;False;1;27.041163962061;0;27.041163962061;27.041163962061
28;45.50;9.50;False;False;True;False;173;32.50;2.50;True;False;False;False;1;54.5642209837283;0;54.5642209837283;54.5642209837283
28;45.50;9.50;False;False;True;False;174;33.50;2.50;True;False;False;False;1;23.3337477469067;0;23.3337477469067;23.3337477469067
28;45.50;9.50;False;False;True;False;200;11.50;4.50;True;False;False;False;1;36.9718542494929;0;36.9718542494929;36.9718542494929
28;45.50;9.50;False;False;True;False;201;12.50;4.50;True;False;False;False;2;40.558658006818;6.97131332840022;38.6916666666666;42.4256493469693
28;45.50;9.50;False;False;True;False;205;16.50;4.50;True;False;False;False;1;37.2985878362369;0;37.2985878362369;37.2985878362369
28;45.50;9.50;False;False;True;False;207;18.50;4.50;True;False;False;False;2;32.5255555555543;6.16460925903489;30.769906208584;34.2812049025247
