#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
298;13.50;8.50;True;False;False;False;440;11.50;14.50;True;False;False;False;1;10.1555555555587;0;10.1555555555587;10.1555555555587
312;27.50;8.50;True;False;False;False;130;13.50;1.50;True;False;False;False;1;21.5494444444453;0;21.5494444444453;21.5494444444453
312;27.50;8.50;True;False;False;False;141;24.50;1.50;True;False;False;False;2;14.1058281863909;0.00672032556169085;14.047861275305;14.1637950974769
312;27.50;8.50;True;False;False;False;148;31.50;1.50;True;False;False;False;1;16.5599999999995;0;16.5599999999995;16.5599999999995
312;27.50;8.50;True;False;False;False;152;11.50;2.50;True;False;False;False;1;30.1050000000014;0;30.1050000000014;30.1050000000014
312;27.50;8.50;True;False;False;False;165;24.50;2.50;True;False;False;False;1;14.3113130797492;0;14.3113130797492;14.3113130797492
312;27.50;8.50;True;False;False;False;202;13.50;4.50;True;False;False;False;2;19.5286111111115;0.0438408950614523;19.3805555555564;19.6766666666666
312;27.50;8.50;True;False;False;False;206;17.50;4.50;True;False;False;False;2;16.0591666666659;0.36456311728528;15.6322222222207;16.4861111111111
312;27.50;8.50;True;False;False;False;222;33.50;4.50;True;False;False;False;1;14.2109235282855;0;14.2109235282855;14.2109235282855
312;27.50;8.50;True;False;False;False;225;12.50;5.50;True;False;False;False;1;35.7578715691934;0;35.7578715691934;35.7578715691934
312;27.50;8.50;True;False;False;False;236;23.50;5.50;True;False;False;False;1;10.9289826803017;0;10.9289826803017;10.9289826803017
312;27.50;8.50;True;False;False;False;240;27.50;5.50;True;False;False;False;1;4.99722222222499;0;4.99722222222499;4.99722222222499
312;27.50;8.50;True;False;False;False;298;13.50;8.50;True;False;False;False;1;11.7565728752534;0;11.7565728752534;11.7565728752534
312;27.50;8.50;True;False;False;False;375;18.50;11.50;True;False;False;False;2;16.0033266483306;1.4130897605161;15.1627644077689;16.8438888888923
312;27.50;8.50;True;False;False;False;376;19.50;11.50;True;False;False;False;2;13.6427308820707;0.909624107486266;12.9683333333332;14.3171284308082
312;27.50;8.50;True;False;False;False;438;33.50;13.50;True;False;False;False;2;14.2312981984287;0.0619594783191422;14.0552875761368;14.4073088207206
313;28.50;8.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;43.8983333333354;0;43.8983333333354;43.8983333333354
313;28.50;8.50;True;False;False;False;225;12.50;5.50;True;False;False;False;1;21.6012049025239;0;21.6012049025239;21.6012049025239
317;32.50;8.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;37.3472222222222;0;37.3472222222222;37.3472222222222
317;32.50;8.50;True;False;False;False;452;23.50;14.50;True;False;False;False;1;24.318427124746;0;24.318427124746;24.318427124746
344;11.50;10.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;198.288333333333;0;198.288333333333;198.288333333333
344;11.50;10.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;256.660836929803;0;256.660836929803;256.660836929803
344;11.50;10.50;True;False;False;False;173;32.50;2.50;True;False;False;False;1;28.0459369231139;0;28.0459369231139;28.0459369231139
344;11.50;10.50;True;False;False;False;298;13.50;8.50;True;False;False;False;1;7.42667302577399;0;7.42667302577399;7.42667302577399
347;14.50;10.50;True;False;False;False;28;45.50;9.50;False;False;True;False;2;151.279029576008;20456.4086194669;50.1444444444446;252.413614707571
347;14.50;10.50;True;False;False;False;208;19.50;4.50;True;False;False;False;1;11.9317604580808;0;11.9317604580808;11.9317604580808
347;14.50;10.50;True;False;False;False;422;17.50;13.50;True;False;False;False;1;10.6053647097215;0;10.6053647097215;10.6053647097215
356;23.50;10.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;31.0151375863288;0;31.0151375863288;31.0151375863288
356;23.50;10.50;True;False;False;False;428;23.50;13.50;True;False;False;False;1;3.8194444444448;0;3.8194444444448;3.8194444444448
361;28.50;10.50;True;False;False;False;130;13.50;1.50;True;False;False;False;1;22.6644444444451;0;22.6644444444451;22.6644444444451
361;28.50;10.50;True;False;False;False;152;11.50;2.50;True;False;False;False;1;23.517777777779;0;23.517777777779;23.517777777779
361;28.50;10.50;True;False;False;False;165;24.50;2.50;True;False;False;False;1;14.6844444444459;0;14.6844444444459;14.6844444444459
361;28.50;10.50;True;False;False;False;175;34.50;2.50;True;False;False;False;1;13.6861111111148;0;13.6861111111148;13.6861111111148
361;28.50;10.50;True;False;False;False;202;13.50;4.50;True;False;False;False;1;20.6533056523444;0;20.6533056523444;20.6533056523444
361;28.50;10.50;True;False;False;False;203;14.50;4.50;True;False;False;False;2;22.0570759634857;8.97591156403321;19.9385963714158;24.1755555555555
361;28.50;10.50;True;False;False;False;226;13.50;5.50;True;False;False;False;2;21.1567604580805;0.0287999999995213;21.0367604580815;21.2767604580795
361;28.50;10.50;True;False;False;False;229;16.50;5.50;True;False;False;False;2;21.08750359646;0.0482246103695133;20.9322222222236;21.2427849706964
361;28.50;10.50;True;False;False;False;231;18.50;5.50;True;False;False;False;1;16.7144444444443;0;16.7144444444443;16.7144444444443
361;28.50;10.50;True;False;False;False;234;21.50;5.50;True;False;False;False;1;14.5766666666671;0;14.5766666666671;14.5766666666671
361;28.50;10.50;True;False;False;False;236;23.50;5.50;True;False;False;False;1;14.5444444444447;0;14.5444444444447;14.5444444444447
361;28.50;10.50;True;False;False;False;240;27.50;5.50;True;False;False;False;3;9.27382636128277;1.06057672761202;8.59055555555824;10.458333333333
361;28.50;10.50;True;False;False;False;312;27.50;8.50;True;False;False;False;1;6.2578715691875;0;6.2578715691875;6.2578715691875
361;28.50;10.50;True;False;False;False;376;19.50;11.50;True;False;False;False;2;13.3300000000002;13.3759413580282;10.7438888888887;15.9161111111116
361;28.50;10.50;True;False;False;False;380;23.50;11.50;True;False;False;False;2;8.91361111111182;0.150334722221434;8.63944444444587;9.18777777777777
361;28.50;10.50;True;False;False;False;417;12.50;13.50;True;False;False;False;1;31.1450937914126;0;31.1450937914126;31.1450937914126
361;28.50;10.50;True;False;False;False;431;26.50;13.50;True;False;False;False;1;15.2976839863577;0;15.2976839863577;15.2976839863577
361;28.50;10.50;True;False;False;False;440;11.50;14.50;True;False;False;False;1;20.6194444444473;0;20.6194444444473;20.6194444444473
364;31.50;10.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;31.4105555555579;0;31.4105555555579;31.4105555555579
364;31.50;10.50;True;False;False;False;203;14.50;4.50;True;False;False;False;1;31.8543640478511;0;31.8543640478511;31.8543640478511
366;33.50;10.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;119.065461764143;0;119.065461764143;119.065461764143
366;33.50;10.50;True;False;False;False;235;22.50;5.50;True;False;False;False;1;17.2611111111114;0;17.2611111111114;17.2611111111114
368;11.50;11.50;True;False;False;False;202;13.50;4.50;True;False;False;False;2;10.7733333333354;0.33347222222143;10.3650000000025;11.1816666666682
368;11.50;11.50;True;False;False;False;203;14.50;4.50;True;False;False;False;1;14.2986941131576;0;14.2986941131576;14.2986941131576
368;11.50;11.50;True;False;False;False;206;17.50;4.50;True;False;False;False;1;15.1899999999996;0;15.1899999999996;15.1899999999996
368;11.50;11.50;True;False;False;False;225;12.50;5.50;True;False;False;False;1;9.96833333333325;0;9.96833333333325;9.96833333333325
368;11.50;11.50;True;False;False;False;226;13.50;5.50;True;False;False;False;1;17.6100000000015;0;17.6100000000015;17.6100000000015
368;11.50;11.50;True;False;False;False;234;21.50;5.50;True;False;False;False;2;27.6666666666683;118.511565432075;19.9688888888913;35.3644444444453
368;11.50;11.50;True;False;False;False;241;28.50;5.50;True;False;False;False;2;38.3550000000005;506.963558024788;22.4338888888879;54.2761111111131
368;11.50;11.50;True;False;False;False;371;14.50;11.50;True;False;False;False;1;4.05483980450219;0;4.05483980450219;4.05483980450219
368;11.50;11.50;True;False;False;False;375;18.50;11.50;True;False;False;False;1;6.85666666666566;0;6.85666666666566;6.85666666666566
368;11.50;11.50;True;False;False;False;376;19.50;11.50;True;False;False;False;1;10.3477777777789;0;10.3477777777789;10.3477777777789
368;11.50;11.50;True;False;False;False;386;29.50;11.50;True;False;False;False;1;27.5350937914136;0;27.5350937914136;27.5350937914136
368;11.50;11.50;True;False;False;False;391;34.50;11.50;True;False;False;False;1;19.1283333333313;0;19.1283333333313;19.1283333333313
368;11.50;11.50;True;False;False;False;417;12.50;13.50;True;False;False;False;1;6.64017396809595;0;6.64017396809595;6.64017396809595
368;11.50;11.50;True;False;False;False;428;23.50;13.50;True;False;False;False;1;14.6944444444462;0;14.6944444444462;14.6944444444462
371;14.50;11.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;96.2487286933909;0;96.2487286933909;96.2487286933909
371;14.50;11.50;True;False;False;False;428;23.50;13.50;True;False;False;False;1;11.6226839863655;0;11.6226839863655;11.6226839863655
375;18.50;11.50;True;False;False;False;130;13.50;1.50;True;False;False;False;1;17.7944444444445;0;17.7944444444445;17.7944444444445
375;18.50;11.50;True;False;False;False;148;31.50;1.50;True;False;False;False;1;22.7200000000012;0;22.7200000000012;22.7200000000012
375;18.50;11.50;True;False;False;False;203;14.50;4.50;True;False;False;False;1;15.392777777779;0;15.392777777779;15.392777777779
375;18.50;11.50;True;False;False;False;225;12.50;5.50;True;False;False;False;3;14.5840740740747;0.221873251028235;14.0655555555568;14.9855555555556
375;18.50;11.50;True;False;False;False;226;13.50;5.50;True;False;False;False;1;16.1687013060637;0;16.1687013060637;16.1687013060637
375;18.50;11.50;True;False;False;False;298;13.50;8.50;True;False;False;False;2;12.738798693948;0.0836688374202172;12.5342640545587;12.9433333333373
375;18.50;11.50;True;False;False;False;312;27.50;8.50;True;False;False;False;2;15.9822222222226;0.0170098765437381;15.889999999999;16.0744444444463
375;18.50;11.50;True;False;False;False;361;28.50;10.50;True;False;False;False;3;11.9709332815265;0.106695743445239;11.6755555555565;12.3217470880704
375;18.50;11.50;True;False;False;False;368;11.50;11.50;True;False;False;False;1;7.63666666666722;0;7.63666666666722;7.63666666666722
375;18.50;11.50;True;False;False;False;380;23.50;11.50;True;False;False;False;1;6.16055555555522;0;6.16055555555522;6.16055555555522
375;18.50;11.50;True;False;False;False;391;34.50;11.50;True;False;False;False;3;13.3472222222229;0.180494753085788;12.952222222224;13.7966666666669
375;18.50;11.50;True;False;False;False;431;26.50;13.50;True;False;False;False;1;11.1400000000012;0;11.1400000000012;11.1400000000012
376;19.50;11.50;True;False;False;False;141;24.50;1.50;True;False;False;False;1;18.8367604580753;0;18.8367604580753;18.8367604580753
376;19.50;11.50;True;False;False;False;152;11.50;2.50;True;False;False;False;1;19.0973160136382;0;19.0973160136382;19.0973160136382
376;19.50;11.50;True;False;False;False;165;24.50;2.50;True;False;False;False;2;14.5420479360098;0.37718114065939;14.1077777777791;14.9763180942405
376;19.50;11.50;True;False;False;False;202;13.50;4.50;True;False;False;False;3;15.8263237477746;0.337445185791486;15.3656379099884;16.4788888888907
376;19.50;11.50;True;False;False;False;206;17.50;4.50;True;False;False;False;1;10.0444444444443;0;10.0444444444443;10.0444444444443
376;19.50;11.50;True;False;False;False;222;33.50;4.50;True;False;False;False;1;21.6583333333356;0;21.6583333333356;21.6583333333356
376;19.50;11.50;True;False;False;False;229;16.50;5.50;True;False;False;False;3;13.6748136564485;1.55402481519273;12.2765694001564;14.6700937914125
376;19.50;11.50;True;False;False;False;375;18.50;11.50;True;False;False;False;1;2.47888888888974;0;2.47888888888974;2.47888888888974
376;19.50;11.50;True;False;False;False;380;23.50;11.50;True;False;False;False;1;4.53953823585653;0;4.53953823585653;4.53953823585653
376;19.50;11.50;True;False;False;False;428;23.50;13.50;True;False;False;False;3;8.13537873791302;0.116699463385207;7.82833333333338;8.50335843596213
376;19.50;11.50;True;False;False;False;438;33.50;13.50;True;False;False;False;1;22.8071428165931;0;22.8071428165931;22.8071428165931
376;19.50;11.50;True;False;False;False;440;11.50;14.50;True;False;False;False;1;17.1351875828268;0;17.1351875828268;17.1351875828268
378;21.50;11.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;72.0471249557118;0;72.0471249557118;72.0471249557118
378;21.50;11.50;True;False;False;False;298;13.50;8.50;True;False;False;False;1;13.7922222222223;0;13.7922222222223;13.7922222222223
380;23.50;11.50;True;False;False;False;129;12.50;1.50;True;False;False;False;1;19.9555555555555;0;19.9555555555555;19.9555555555555
380;23.50;11.50;True;False;False;False;130;13.50;1.50;True;False;False;False;3;25.4989539224399;57.5644595330245;20.1829800713469;34.1876767934491
380;23.50;11.50;True;False;False;False;148;31.50;1.50;True;False;False;False;1;19.9155555555581;0;19.9155555555581;19.9155555555581
380;23.50;11.50;True;False;False;False;165;24.50;2.50;True;False;False;False;1;11.3444444444458;0;11.3444444444458;11.3444444444458
380;23.50;11.50;True;False;False;False;202;13.50;4.50;True;False;False;False;1;17.5070346393977;0;17.5070346393977;17.5070346393977
380;23.50;11.50;True;False;False;False;203;14.50;4.50;True;False;False;False;2;17.7089590050132;1.24550467418084;16.9198124171789;18.4981055928474
380;23.50;11.50;True;False;False;False;222;33.50;4.50;True;False;False;False;1;18.4644444444448;0;18.4644444444448;18.4644444444448
380;23.50;11.50;True;False;False;False;225;12.50;5.50;True;False;False;False;1;18.0059562406723;0;18.0059562406723;18.0059562406723
380;23.50;11.50;True;False;False;False;226;13.50;5.50;True;False;False;False;1;23.8011905167332;0;23.8011905167332;23.8011905167332
380;23.50;11.50;True;False;False;False;229;16.50;5.50;True;False;False;False;1;16.0416666666652;0;16.0416666666652;16.0416666666652
380;23.50;11.50;True;False;False;False;231;18.50;5.50;True;False;False;False;2;15.9415259795428;2.50652172137035;14.8220346393864;17.0610173196992
380;23.50;11.50;True;False;False;False;236;23.50;5.50;True;False;False;False;1;6.45333333333383;0;6.45333333333383;6.45333333333383
380;23.50;11.50;True;False;False;False;241;28.50;5.50;True;False;False;False;1;15.1973088207178;0;15.1973088207178;15.1973088207178
380;23.50;11.50;True;False;False;False;280;19.50;7.50;True;False;False;False;1;12.0826963418162;0;12.0826963418162;12.0826963418162
380;23.50;11.50;True;False;False;False;298;13.50;8.50;True;False;False;False;1;17.2150000000029;0;17.2150000000029;17.2150000000029
380;23.50;11.50;True;False;False;False;312;27.50;8.50;True;False;False;False;1;11.460186679372;0;11.460186679372;11.460186679372
380;23.50;11.50;True;False;False;False;313;28.50;8.50;True;False;False;False;1;12.8711111111115;0;12.8711111111115;12.8711111111115
380;23.50;11.50;True;False;False;False;368;11.50;11.50;True;False;False;False;1;9.72093714301536;0;9.72093714301536;9.72093714301536
380;23.50;11.50;True;False;False;False;375;18.50;11.50;True;False;False;False;2;6.35916666666753;0.304633487651844;5.96888888889134;6.74944444444372
380;23.50;11.50;True;False;False;False;391;34.50;11.50;True;False;False;False;1;9.09230882071824;0;9.09230882071824;9.09230882071824
380;23.50;11.50;True;False;False;False;431;26.50;13.50;True;False;False;False;1;8.85333333333529;0;8.85333333333529;8.85333333333529
380;23.50;11.50;True;False;False;False;438;33.50;13.50;True;False;False;False;2;12.4416822447117;0.391259350647262;11.9993818091211;12.8839826803023
380;23.50;11.50;True;False;False;False;440;11.50;14.50;True;False;False;False;1;7.07777777777574;0;7.07777777777574;7.07777777777574
383;26.50;11.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;30.1533333333327;0;30.1533333333327;30.1533333333327
383;26.50;11.50;True;False;False;False;364;31.50;10.50;True;False;False;False;1;9.44944444444263;0;9.44944444444263;9.44944444444263
386;29.50;11.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;20.7288888888891;0;20.7288888888891;20.7288888888891
386;29.50;11.50;True;False;False;False;231;18.50;5.50;True;False;False;False;1;17.7976839863672;0;17.7976839863672;17.7976839863672
391;34.50;11.50;True;False;False;False;129;12.50;1.50;True;False;False;False;2;28.7939219441025;0.0919207487203;28.5795382358592;29.0083056523458
391;34.50;11.50;True;False;False;False;141;24.50;1.50;True;False;False;False;2;25.5675937914134;31.0778520061847;21.6256493469682;29.5095382358586
391;34.50;11.50;True;False;False;False;148;31.50;1.50;True;False;False;False;1;16.2355555555569;0;16.2355555555569;16.2355555555569
391;34.50;11.50;True;False;False;False;152;11.50;2.50;True;False;False;False;1;36.5411111111143;0;36.5411111111143;36.5411111111143
391;34.50;11.50;True;False;False;False;203;14.50;4.50;True;False;False;False;1;25.3150000000014;0;25.3150000000014;25.3150000000014
391;34.50;11.50;True;False;False;False;206;17.50;4.50;True;False;False;False;1;25.1873160136365;0;25.1873160136365;25.1873160136365
391;34.50;11.50;True;False;False;False;222;33.50;4.50;True;False;False;False;1;9.82500000000005;0;9.82500000000005;9.82500000000005
391;34.50;11.50;True;False;False;False;225;12.50;5.50;True;False;False;False;1;24.882034639395;0;24.882034639395;24.882034639395
391;34.50;11.50;True;False;False;False;226;13.50;5.50;True;False;False;False;2;27.9065627780512;16.9201965099148;24.9979379732754;30.8151875828271
391;34.50;11.50;True;False;False;False;229;16.50;5.50;True;False;False;False;2;27.7722222222224;43.4622722222343;23.110555555555;32.4338888888897
391;34.50;11.50;True;False;False;False;231;18.50;5.50;True;False;False;False;2;22.8317135623752;0.442756797987895;22.3612049025251;23.3022222222253
391;34.50;11.50;True;False;False;False;241;28.50;5.50;True;False;False;False;1;18.0822222222223;0;18.0822222222223;18.0822222222223
391;34.50;11.50;True;False;False;False;296;11.50;8.50;True;False;False;False;1;23.9734271247485;0;23.9734271247485;23.9734271247485
391;34.50;11.50;True;False;False;False;298;13.50;8.50;True;False;False;False;1;21.7805555555556;0;21.7805555555556;21.7805555555556
391;34.50;11.50;True;False;False;False;375;18.50;11.50;True;False;False;False;3;13.5373342382282;0.403772398693236;13.1120160846938;14.2677777777777
391;34.50;11.50;True;False;False;False;376;19.50;11.50;True;False;False;False;1;12.2343506530324;0;12.2343506530324;12.2343506530324
391;34.50;11.50;True;False;False;False;440;11.50;14.50;True;False;False;False;2;24.0760642154069;0.476847290339676;23.5877777777805;24.5643506530332
417;12.50;13.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;129.234604059641;0;129.234604059641;129.234604059641
417;12.50;13.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;37.4030319225585;0;37.4030319225585;37.4030319225585
417;12.50;13.50;True;False;False;False;206;17.50;4.50;True;False;False;False;1;15.7555555555564;0;15.7555555555564;15.7555555555564
417;12.50;13.50;True;False;False;False;356;23.50;10.50;True;False;False;False;1;15.2705774530139;0;15.2705774530139;15.2705774530139
418;13.50;13.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;258.408896081821;0;258.408896081821;258.408896081821
418;13.50;13.50;True;False;False;False;222;33.50;4.50;True;False;False;False;1;26.6867604580812;0;26.6867604580812;26.6867604580812
422;17.50;13.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;73.4000000000001;0;73.4000000000001;73.4000000000001
422;17.50;13.50;True;False;False;False;141;24.50;1.50;True;False;False;False;1;19.2476839863657;0;19.2476839863657;19.2476839863657
426;21.50;13.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;53.9495382358577;0;53.9495382358577;53.9495382358577
426;21.50;13.50;True;False;False;False;361;28.50;10.50;True;False;False;False;1;13.0733333333333;0;13.0733333333333;13.0733333333333
428;23.50;13.50;True;False;False;False;129;12.50;1.50;True;False;False;False;1;21.4865728752548;0;21.4865728752548;21.4865728752548
428;23.50;13.50;True;False;False;False;141;24.50;1.50;True;False;False;False;2;13.4872222222224;0.63343765432103;12.9244444444446;14.0500000000002
428;23.50;13.50;True;False;False;False;148;31.50;1.50;True;False;False;False;1;19.9399999999997;0;19.9399999999997;19.9399999999997
428;23.50;13.50;True;False;False;False;165;24.50;2.50;True;False;False;False;1;12.4450000000006;0;12.4450000000006;12.4450000000006
428;23.50;13.50;True;False;False;False;225;12.50;5.50;True;False;False;False;1;19.8682395419219;0;19.8682395419219;19.8682395419219
428;23.50;13.50;True;False;False;False;226;13.50;5.50;True;False;False;False;3;17.2332419395605;0.559734979426642;16.6339826803005;18.0717604580814
428;23.50;13.50;True;False;False;False;229;16.50;5.50;True;False;False;False;2;14.5185141401449;0.494100337267295;14.0214727247341;15.0155555555558
428;23.50;13.50;True;False;False;False;231;18.50;5.50;True;False;False;False;1;13.6592568616184;0;13.6592568616184;13.6592568616184
428;23.50;13.50;True;False;False;False;234;21.50;5.50;True;False;False;False;1;11.2443506530326;0;11.2443506530326;11.2443506530326
428;23.50;13.50;True;False;False;False;236;23.50;5.50;True;False;False;False;1;7.73886821431876;0;7.73886821431876;7.73886821431876
428;23.50;13.50;True;False;False;False;312;27.50;8.50;True;False;False;False;3;13.4511239262742;1.38622745835705;12.2305940010433;14.5800000000017
428;23.50;13.50;True;False;False;False;361;28.50;10.50;True;False;False;False;2;14.4427308820714;10.3820329361655;12.1643506530309;16.7211111111119
428;23.50;13.50;True;False;False;False;375;18.50;11.50;True;False;False;False;1;10.3689826803011;0;10.3689826803011;10.3689826803011
428;23.50;13.50;True;False;False;False;376;19.50;11.50;True;False;False;False;1;8.97111111111008;0;8.97111111111008;8.97111111111008
428;23.50;13.50;True;False;False;False;380;23.50;11.50;True;False;False;False;1;3.4688888888877;0;3.4688888888877;3.4688888888877
428;23.50;13.50;True;False;False;False;431;26.50;13.50;True;False;False;False;1;11.7585353019676;0;11.7585353019676;11.7585353019676
428;23.50;13.50;True;False;False;False;440;11.50;14.50;True;False;False;False;1;13.2488888888888;0;13.2488888888888;13.2488888888888
431;26.50;13.50;True;False;False;False;141;24.50;1.50;True;False;False;False;3;17.2822510883892;22.9011786313834;13.2755555555577;22.5811977096073
431;26.50;13.50;True;False;False;False;165;24.50;2.50;True;False;False;False;1;13.5617604580812;0;13.5617604580812;13.5617604580812
431;26.50;13.50;True;False;False;False;170;29.50;2.50;True;False;False;False;1;16.0550000000003;0;16.0550000000003;16.0550000000003
431;26.50;13.50;True;False;False;False;203;14.50;4.50;True;False;False;False;1;22.8400000000001;0;22.8400000000001;22.8400000000001
431;26.50;13.50;True;False;False;False;206;17.50;4.50;True;False;False;False;3;17.7674074074099;2.79542911523331;16.4194444444445;19.6383333333379
431;26.50;13.50;True;False;False;False;207;18.50;4.50;True;False;False;False;1;15.9854617641427;0;15.9854617641427;15.9854617641427
431;26.50;13.50;True;False;False;False;222;33.50;4.50;True;False;False;False;2;18.6594047416307;0.25357369561365;18.3033333333334;19.015476149928
431;26.50;13.50;True;False;False;False;225;12.50;5.50;True;False;False;False;3;32.4312650324935;5.55666318978115;30.9577777777795;35.15
431;26.50;13.50;True;False;False;False;236;23.50;5.50;True;False;False;False;1;12.7050000000008;0;12.7050000000008;12.7050000000008
431;26.50;13.50;True;False;False;False;241;28.50;5.50;True;False;False;False;1;11.7222222222235;0;11.7222222222235;11.7222222222235
431;26.50;13.50;True;False;False;False;298;13.50;8.50;True;False;False;False;1;16.7561111111113;0;16.7561111111113;16.7561111111113
431;26.50;13.50;True;False;False;False;361;28.50;10.50;True;False;False;False;2;7.26351731970112;0.0534758276842404;7.10000000000036;7.42703463940188
431;26.50;13.50;True;False;False;False;376;19.50;11.50;True;False;False;False;1;11.3033333333328;0;11.3033333333328;11.3033333333328
431;26.50;13.50;True;False;False;False;438;33.50;13.50;True;False;False;False;2;11.3025815648112;36.9304292555281;7.00546455130507;15.5996985783174
436;31.50;13.50;True;False;False;False;12;45.50;3.50;False;False;True;False;2;136.672824673484;3003.20384279418;97.9223160136339;175.423333333333
436;31.50;13.50;True;False;False;False;229;16.50;5.50;True;False;False;False;1;22.1611111111133;0;22.1611111111133;22.1611111111133
436;31.50;13.50;True;False;False;False;312;27.50;8.50;True;False;False;False;1;11.6595236289488;0;11.6595236289488;11.6595236289488
438;33.50;13.50;True;False;False;False;129;12.50;1.50;True;False;False;False;1;28.4473160136358;0;28.4473160136358;28.4473160136358
438;33.50;13.50;True;False;False;False;141;24.50;1.50;True;False;False;False;1;19.2750000000015;0;19.2750000000015;19.2750000000015
438;33.50;13.50;True;False;False;False;148;31.50;1.50;True;False;False;False;1;15.8917676509718;0;15.8917676509718;15.8917676509718
438;33.50;13.50;True;False;False;False;202;13.50;4.50;True;False;False;False;2;28.9932931350368;13.1523382753156;26.4288888888896;31.557697381184
438;33.50;13.50;True;False;False;False;203;14.50;4.50;True;False;False;False;1;27.0622222222223;0;27.0622222222223;27.0622222222223
438;33.50;13.50;True;False;False;False;206;17.50;4.50;True;False;False;False;1;26.8694444444463;0;26.8694444444463;26.8694444444463
438;33.50;13.50;True;False;False;False;225;12.50;5.50;True;False;False;False;1;26.6988888888886;0;26.6988888888886;26.6988888888886
438;33.50;13.50;True;False;False;False;226;13.50;5.50;True;False;False;False;1;25.4157375640575;0;25.4157375640575;25.4157375640575
438;33.50;13.50;True;False;False;False;229;16.50;5.50;True;False;False;False;2;23.2006286155361;0.000136464231740625;23.1923683421828;23.2088888888893
438;33.50;13.50;True;False;False;False;231;18.50;5.50;True;False;False;False;1;23.1811111111119;0;23.1811111111119;23.1811111111119
438;33.50;13.50;True;False;False;False;236;23.50;5.50;True;False;False;False;1;18.0055555555564;0;18.0055555555564;18.0055555555564
438;33.50;13.50;True;False;False;False;241;28.50;5.50;True;False;False;False;1;14.1638888888883;0;14.1638888888883;14.1638888888883
438;33.50;13.50;True;False;False;False;298;13.50;8.50;True;False;False;False;2;23.8972222222228;0.29730617283955;23.5116666666672;24.2827777777784
438;33.50;13.50;True;False;False;False;312;27.50;8.50;True;False;False;False;1;15.2512049025236;0;15.2512049025236;15.2512049025236
438;33.50;13.50;True;False;False;False;361;28.50;10.50;True;False;False;False;2;12.2594444444445;3.95061728347184E-05;12.2550000000003;12.2638888888887
438;33.50;13.50;True;False;False;False;375;18.50;11.50;True;False;False;False;2;22.1549062085783;88.7458005799768;15.4936075146306;28.8162049025259
438;33.50;13.50;True;False;False;False;380;23.50;11.50;True;False;False;False;1;13.294350653031;0;13.294350653031;13.294350653031
438;33.50;13.50;True;False;False;False;391;34.50;11.50;True;False;False;False;1;5.70388888888965;0;5.70388888888965;5.70388888888965
438;33.50;13.50;True;False;False;False;428;23.50;13.50;True;False;False;False;1;9.77592352828535;0;9.77592352828535;9.77592352828535
438;33.50;13.50;True;False;False;False;431;26.50;13.50;True;False;False;False;2;7.45575511996526;0.0879012208972877;7.24611111111062;7.6653991288199
440;11.50;14.50;True;False;False;False;130;13.50;1.50;True;False;False;False;1;14.724444444445;0;14.724444444445;14.724444444445
440;11.50;14.50;True;False;False;False;148;31.50;1.50;True;False;False;False;1;40.1475035964613;0;40.1475035964613;40.1475035964613
440;11.50;14.50;True;False;False;False;152;11.50;2.50;True;False;False;False;2;10.6597222222231;0.0788927469138131;10.4611111111117;10.8583333333345
440;11.50;14.50;True;False;False;False;203;14.50;4.50;True;False;False;False;3;15.9538576250861;1.17630448757892;14.7027777777779;16.6284271247469
440;11.50;14.50;True;False;False;False;206;17.50;4.50;True;False;False;False;1;17.6693506530282;0;17.6693506530282;17.6693506530282
440;11.50;14.50;True;False;False;False;222;33.50;4.50;True;False;False;False;2;29.0941666666686;0.0732594135806214;28.9027777777792;29.2855555555579
440;11.50;14.50;True;False;False;False;226;13.50;5.50;True;False;False;False;2;12.742683986366;0.000142032862924964;12.7342568616214;12.7511111111107
440;11.50;14.50;True;False;False;False;229;16.50;5.50;True;False;False;False;1;19.769444444446;0;19.769444444446;19.769444444446
440;11.50;14.50;True;False;False;False;234;21.50;5.50;True;False;False;False;2;21.5558333333352;6.26383348766452;19.7861111111115;23.3255555555588
440;11.50;14.50;True;False;False;False;236;23.50;5.50;True;False;False;False;2;21.1444913401513;0.0216052946387663;21.0405555555562;21.2484271247463
