#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
247;34.50;5.50;True;False;False;False;244;31.50;5.50;True;False;False;False;1;4.21620490252462;0;4.21620490252462;4.21620490252462
247;34.50;5.50;True;False;False;False;246;33.50;5.50;True;False;False;False;1;1.96490620858822;0;1.96490620858822;1.96490620858822
293;32.50;7.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;183.464350653034;0;183.464350653034;183.464350653034
293;32.50;7.50;True;False;False;False;241;28.50;5.50;True;False;False;False;1;8.77620490252502;0;8.77620490252502;8.77620490252502
294;33.50;7.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;23.7038487164855;0;23.7038487164855;23.7038487164855
294;33.50;7.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;23.2144444444457;0;23.2144444444457;23.2144444444457
294;33.50;7.50;True;False;False;False;318;33.50;8.50;True;False;False;False;1;2.15953823585915;0;2.15953823585915;2.15953823585915
295;34.50;7.50;True;False;False;False;12;45.50;3.50;False;False;True;False;2;218.794911477198;44016.4371319825;70.4432395419235;367.146583412472
295;34.50;7.50;True;False;False;False;28;45.50;9.50;False;False;True;False;2;61.2527442024821;56.7208132572018;55.927295242197;66.5781931627671
295;34.50;7.50;True;False;False;False;319;34.50;8.50;True;False;False;False;2;3.03549848185685;0.0216819899490822;2.93137838305483;3.13961858065886
316;31.50;8.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;51.5677777777792;0;51.5677777777792;51.5677777777792
316;31.50;8.50;True;False;False;False;361;28.50;10.50;True;False;False;False;1;8.38556274848906;0;8.38556274848906;8.38556274848906
317;32.50;8.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;495.736519256234;0;495.736519256234;495.736519256234
317;32.50;8.50;True;False;False;False;319;34.50;8.50;True;False;False;False;1;4.398888888888;0;4.398888888888;4.398888888888
318;33.50;8.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;31.526760458084;0;31.526760458084;31.526760458084
318;33.50;8.50;True;False;False;False;317;32.50;8.50;True;False;False;False;1;2.45499999999993;0;2.45499999999993;2.45499999999993
319;34.50;8.50;True;False;False;False;12;45.50;3.50;False;False;True;False;2;143.834902753907;4500.35082280326;96.3988888888944;191.270916618919
319;34.50;8.50;True;False;False;False;28;45.50;9.50;False;False;True;False;4;32.6416901675457;123.385792984098;19.2377779898698;42.0054617641463
319;34.50;8.50;True;False;False;False;293;32.50;7.50;True;False;False;False;1;6.85212843080535;0;6.85212843080535;6.85212843080535
319;34.50;8.50;True;False;False;False;295;34.50;7.50;True;False;False;False;2;2.8066666666673;0.0900765432100344;2.59444444444489;3.01888888888971
319;34.50;8.50;True;False;False;False;316;31.50;8.50;True;False;False;False;1;4.83935065303285;0;4.83935065303285;4.83935065303285
366;33.50;10.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;34.3599999999983;0;34.3599999999983;34.3599999999983
366;33.50;10.50;True;False;False;False;390;33.50;11.50;True;False;False;False;1;2.28555555555567;0;2.28555555555567;2.28555555555567
367;34.50;10.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;639.350555555555;0;639.350555555555;639.350555555555
367;34.50;10.50;True;False;False;False;28;45.50;9.50;False;False;True;False;3;12.9661111111133;0.353283641971323;12.3066666666728;13.4605555555554
367;34.50;10.50;True;False;False;False;319;34.50;8.50;True;False;False;False;1;4.16944444444425;0;4.16944444444425;4.16944444444425
367;34.50;10.50;True;False;False;False;366;33.50;10.50;True;False;False;False;1;2.31083954542009;0;2.31083954542009;2.31083954542009
367;34.50;10.50;True;False;False;False;391;34.50;11.50;True;False;False;False;1;2.3272222222231;0;2.3272222222231;2.3272222222231
388;31.50;11.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;34.8022222222226;0;34.8022222222226;34.8022222222226
388;31.50;11.50;True;False;False;False;437;32.50;13.50;True;False;False;False;1;5.75555555555547;0;5.75555555555547;5.75555555555547
389;32.50;11.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;709.498888888894;0;709.498888888894;709.498888888894
389;32.50;11.50;True;False;False;False;388;31.50;11.50;True;False;False;False;1;2.78398268030105;0;2.78398268030105;2.78398268030105
390;33.50;11.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;22.8183333333327;0;22.8183333333327;22.8183333333327
390;33.50;11.50;True;False;False;False;389;32.50;11.50;True;False;False;False;1;3.59833333333427;0;3.59833333333427;3.59833333333427
391;34.50;11.50;True;False;False;False;28;45.50;9.50;False;False;True;False;2;145.293947120613;10611.5579739533;72.4531687957165;218.134725445509
391;34.50;11.50;True;False;False;False;367;34.50;10.50;True;False;False;False;3;2.81623646634055;0.0178665425607849;2.66944444444425;2.9309316212445
437;32.50;13.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;47.2880591520179;0;47.2880591520179;47.2880591520179
438;33.50;13.50;True;False;False;False;439;34.50;13.50;True;False;False;False;1;2.29861470757442;0;2.29861470757442;2.29861470757442
439;34.50;13.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;342.668333333336;0;342.668333333336;342.668333333336
439;34.50;13.50;True;False;False;False;463;34.50;14.50;True;False;False;False;1;1.99111111111233;0;1.99111111111233;1.99111111111233
462;33.50;14.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;50.2000937914117;0;50.2000937914117;50.2000937914117
463;34.50;14.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;21.546666666668;0;21.546666666668;21.546666666668
463;34.50;14.50;True;False;False;False;462;33.50;14.50;True;False;False;False;1;3.06333333333441;0;3.06333333333441;3.06333333333441
